OG0051780																						Pech|nbis-mrna-21701, Pech|nbis-mrna-5689						
OG0051781																						Pech|nbis-mrna-1466, Pech|nbis-mrna-17537						
OG0051782																						Pech|nbis-mrna-22217, Pech|nbis-mrna-6896						
OG0051783																						Pech|nbis-mrna-18257, Pech|nbis-mrna-19180						
OG0051784																						Pech|nbis-mrna-15254, Pech|nbis-mrna-4557						
OG0051785																						Pech|nbis-mrna-15253, Pech|nbis-mrna-4556						
OG0051786																						Pech|nbis-mrna-21672, Pech|nbis-mrna-21675						
OG0051787																						Pech|nbis-mrna-21671, Pech|nbis-mrna-21676						
OG0051788																						Pech|nbis-mrna-13205, Pech|nbis-mrna-16593						
OG0051789																						Pech|nbis-mrna-4978, Pech|nbis-mrna-6107						
OG0051790																						Pech|nbis-mrna-15282, Pech|nbis-mrna-8581						
OG0051791																						Pech|nbis-mrna-20639, Pech|nbis-mrna-21449						
OG0051792																						Pech|nbis-mrna-1517, Pech|nbis-mrna-22641						
OG0051793																						Pech|nbis-mrna-10749, Pech|nbis-mrna-2419						
OG0051794																						Pech|nbis-mrna-12430, Pech|nbis-mrna-20615						
OG0051795																						Pech|nbis-mrna-15893, Pech|nbis-mrna-640						
OG0051796																						Pech|nbis-mrna-2636, Pech|nbis-mrna-2637						
OG0051799																						Pech|nbis-mrna-19521, Pech|nbis-mrna-20435						
OG0051800																						Pech|nbis-mrna-5301, Pech|nbis-mrna-8288						
OG0051801																						Pech|nbis-mrna-15455, Pech|nbis-mrna-738						
OG0051802																						Pech|nbis-mrna-10758, Pech|nbis-mrna-8782						
OG0051803																						Pech|nbis-mrna-17584, Pech|nbis-mrna-1826						
OG0051804																						Pech|nbis-mrna-5766, Pech|nbis-mrna-9418						
OG0051805																						Pech|nbis-mrna-10882, Pech|nbis-mrna-16939						
OG0051806																						Pech|nbis-mrna-1110, Pech|nbis-mrna-20816						
OG0051807																						Pech|nbis-mrna-21416, Pech|nbis-mrna-21418						
OG0051809																						Pech|nbis-mrna-20316, Pech|nbis-mrna-9394						
OG0051810																						Pech|nbis-mrna-12, Pech|nbis-mrna-7901						
OG0051811																						Pech|nbis-mrna-15902, Pech|nbis-mrna-18416						
OG0051812																						Pech|nbis-mrna-12708, Pech|nbis-mrna-4728						
OG0051813																						Pech|nbis-mrna-4182, Pech|nbis-mrna-4183						
OG0051814																						Pech|nbis-mrna-11426, Pech|nbis-mrna-1983						
OG0051815																						Pech|nbis-mrna-1911, Pech|nbis-mrna-1912						
OG0051816																						Pech|nbis-mrna-15312, Pech|nbis-mrna-5918						
OG0051817																						Pech|nbis-mrna-7110, Pech|nbis-mrna-7113						
OG0051818																						Pech|nbis-mrna-15065, Pech|nbis-mrna-948						
OG0051819																						Pech|nbis-mrna-1210, Pech|nbis-mrna-14850						
OG0051820																						Pech|nbis-mrna-19054, Pech|nbis-mrna-7158						
OG0051821																						Pech|nbis-mrna-19055, Pech|nbis-mrna-7159						
OG0051822																						Pech|nbis-mrna-9719, Pech|nbis-mrna-9720						
OG0051823																						Pech|nbis-mrna-11864, Pech|nbis-mrna-4466						
OG0051824																						Pech|nbis-mrna-5900, Pech|nbis-mrna-8571						
OG0051825																						Pech|nbis-mrna-10485, Pech|nbis-mrna-5984						
OG0051826																						Pech|nbis-mrna-12028, Pech|nbis-mrna-13564						
OG0051827																						Pech|nbis-mrna-3475, Pech|nbis-mrna-3476						
OG0051828																						Pech|nbis-mrna-16018, Pech|nbis-mrna-20548						
OG0051829																						Pech|nbis-mrna-12589, Pech|nbis-mrna-14926						
OG0051830																						Pech|nbis-mrna-2896, Pech|nbis-mrna-8115						
OG0051831																						Pech|nbis-mrna-9299, Pech|nbis-mrna-9300						
OG0051832																						Pech|nbis-mrna-14977, Pech|nbis-mrna-3931						
OG0051833																						Pech|nbis-mrna-12009, Pech|nbis-mrna-17855						
OG0051834																						Pech|nbis-mrna-15543, Pech|nbis-mrna-5478						
OG0051835																						Pech|nbis-mrna-14165, Pech|nbis-mrna-5808						
OG0051836																						Pech|nbis-mrna-10624, Pech|nbis-mrna-9064						
OG0051837																						Pech|nbis-mrna-10593, Pech|nbis-mrna-18874						
OG0051838																						Pech|nbis-mrna-16379, Pech|nbis-mrna-18366						
OG0051839																						Pech|nbis-mrna-10414, Pech|nbis-mrna-12489						
OG0051840																						Pech|nbis-mrna-20531, Pech|nbis-mrna-3471						
OG0051841																						Pech|nbis-mrna-7696, Pech|nbis-mrna-7697						
OG0051842																						Pech|nbis-mrna-12074, Pech|nbis-mrna-20787						
OG0051843																						Pech|nbis-mrna-18969, Pech|nbis-mrna-18970						
OG0051844																						Pech|nbis-mrna-3259, Pech|nbis-mrna-3260						
OG0051845																						Pech|nbis-mrna-3421, Pech|nbis-mrna-3422						
OG0051846																						Pech|nbis-mrna-19368, Pech|nbis-mrna-7100						
