OG0001122	osedax	.	.	.	OFRAG00000001656.1	NO HIT
OG0026861	osedax	GO:0016324^cellular_component^apical plasma membrane`GO:0009986^cellular_component^cell surface`GO:0009897^cellular_component^external side of plasma membrane`GO:0070062^cellular_component^extracellular exosome`GO:0005887^cellular_component^integral component of plasma membrane`GO:0016020^cellular_component^membrane`GO:0005886^cellular_component^plasma membrane`GO:0032991^cellular_component^protein-containing complex`GO:0005178^molecular_function^integrin binding`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0071404^biological_process^cellular response to low-density lipoprotein particle stimulus`GO:0007342^biological_process^fusion of sperm to egg plasma membrane involved in single fertilization`GO:0008347^biological_process^glial cell migration`GO:0014905^biological_process^myoblast fusion involved in skeletal muscle regeneration`GO:0008285^biological_process^negative regulation of cell population proliferation`GO:0051271^biological_process^negative regulation of cellular component movement`GO:0090331^biological_process^negative regulation of platelet aggregation`GO:0014003^biological_process^oligodendrocyte development`GO:0030913^biological_process^paranodal junction assembly`GO:0031623^biological_process^receptor internalization`GO:1905521^biological_process^regulation of macrophage migration`GO:0009414^biological_process^response to water deprivation`GO:0007338^biological_process^single fertilization`GO:0035036^biological_process^sperm-egg recognition	GO:0016324^cellular_component^apical plasma membrane`GO:0009986^cellular_component^cell surface`GO:0009897^cellular_component^external side of plasma membrane`GO:0070062^cellular_component^extracellular exosome`GO:0005887^cellular_component^integral component of plasma membrane`GO:0016020^cellular_component^membrane`GO:0005886^cellular_component^plasma membrane`GO:0032991^cellular_component^protein-containing complex`GO:0005178^molecular_function^integrin binding`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0071404^biological_process^cellular response to low-density lipoprotein particle stimulus`GO:0007342^biological_process^fusion of sperm to egg plasma membrane involved in single fertilization`GO:0008347^biological_process^glial cell migration`GO:0014905^biological_process^myoblast fusion involved in skeletal muscle regeneration`GO:0008285^biological_process^negative regulation of cell population proliferation`GO:0051271^biological_process^negative regulation of cellular component movement`GO:0090331^biological_process^negative regulation of platelet aggregation`GO:0014003^biological_process^oligodendrocyte development`GO:0030913^biological_process^paranodal junction assembly`GO:0031623^biological_process^receptor internalization`GO:1905521^biological_process^regulation of macrophage migration`GO:0009414^biological_process^response to water deprivation`GO:0007338^biological_process^single fertilization`GO:0035036^biological_process^sperm-egg recognition	GO:0016021^cellular_component^integral component of membrane	OFRAG00000017815.1	CD9 ANTIGEN	K06537
OG0026877	osedax	.	.	.	OFRAG00000002676.1	NO HIT
OG0026885	osedax	GO:0005634^cellular_component^nucleus`GO:0000987^molecular_function^cis-regulatory region sequence-specific DNA binding`GO:0003700^molecular_function^DNA-binding transcription factor activity`GO:0046872^molecular_function^metal ion binding`GO:0030154^biological_process^cell differentiation`GO:0008584^biological_process^male gonad development`GO:0030238^biological_process^male sex determination`GO:0046661^biological_process^male sex differentiation`GO:0045893^biological_process^positive regulation of transcription DNA-templated`GO:0006357^biological_process^regulation of transcription by RNA polymerase II	GO:0005634^cellular_component^nucleus`GO:0000987^molecular_function^cis-regulatory region sequence-specific DNA binding`GO:0003700^molecular_function^DNA-binding transcription factor activity`GO:0046872^molecular_function^metal ion binding`GO:0030154^biological_process^cell differentiation`GO:0008584^biological_process^male gonad development`GO:0030238^biological_process^male sex determination`GO:0046661^biological_process^male sex differentiation`GO:0045893^biological_process^positive regulation of transcription DNA-templated`GO:0006357^biological_process^regulation of transcription by RNA polymerase II	GO:0043565^molecular_function^sequence-specific DNA binding`GO:0006355^biological_process^regulation of transcription DNA-templated	OFRAG00000002097.1	DOUBLESEX- AND MAB-3-RELATED TRANSCRIPTION FACTOR A1	K19491
OG0026894	osedax	GO:0042995^cellular_component^cell projection`GO:0005737^cellular_component^cytoplasm`GO:0005634^cellular_component^nucleus`GO:0005524^molecular_function^ATP binding`GO:0004674^molecular_function^protein serine/threonine kinase activity`GO:0010564^biological_process^regulation of cell cycle process	GO:0042995^cellular_component^cell projection`GO:0005737^cellular_component^cytoplasm`GO:0005634^cellular_component^nucleus`GO:0005524^molecular_function^ATP binding`GO:0004674^molecular_function^protein serine/threonine kinase activity`GO:0010564^biological_process^regulation of cell cycle process	GO:0005515^molecular_function^protein binding	OFRAG00000011153.1	CYCLIN-DEPENDENT KINASE INHIBITOR 2C-RELATED	K10380
OG0026933	osedax	.	.	.	OFRAG00000015924.1	NO HIT
OG0026967	osedax	.	.	.	OFRAG00000012918.1	NO HIT
OG0026992	osedax	.	.	.	OFRAG00000010252.1	NO HIT
OG0026993	osedax	.	.	.	OFRAG00000015763.1	NO HIT
OG0027017	osedax	.	.	.	OFRAG00000015613.1	THYROTROPIN-RELEASING HORMONE RECEPTOR-LIKE PROTEIN	K04305
OG0027029	osedax	.	.	.	OFRAG00000000455.1	PROTEIN SHISA-5	
OG0027032	osedax	.	.	.	OFRAG00000004902.1	NO HIT
OG0027042	osedax	GO:0030425^cellular_component^dendrite`GO:0005887^cellular_component^integral component of plasma membrane`GO:0045211^cellular_component^postsynaptic membrane`GO:0045202^cellular_component^synapse`GO:1990763^molecular_function^arrestin family protein binding`GO:0016907^molecular_function^G protein-coupled acetylcholine receptor activity`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0004993^molecular_function^G protein-coupled serotonin receptor activity`GO:0030594^molecular_function^neurotransmitter receptor activity`GO:0007197^biological_process^adenylate cyclase-inhibiting G protein-coupled acetylcholine receptor signaling pathway`GO:0007268^biological_process^chemical synaptic transmission`GO:0007213^biological_process^G protein-coupled acetylcholine receptor signaling pathway`GO:0007187^biological_process^G protein-coupled receptor signaling pathway coupled to cyclic nucleotide second messenger`GO:0008016^biological_process^regulation of heart contraction`GO:0006940^biological_process^regulation of smooth muscle contraction`GO:0009615^biological_process^response to virus	GO:0030425^cellular_component^dendrite`GO:0005887^cellular_component^integral component of plasma membrane`GO:0045211^cellular_component^postsynaptic membrane`GO:0045202^cellular_component^synapse`GO:1990763^molecular_function^arrestin family protein binding`GO:0016907^molecular_function^G protein-coupled acetylcholine receptor activity`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0004993^molecular_function^G protein-coupled serotonin receptor activity`GO:0030594^molecular_function^neurotransmitter receptor activity`GO:0007197^biological_process^adenylate cyclase-inhibiting G protein-coupled acetylcholine receptor signaling pathway`GO:0007268^biological_process^chemical synaptic transmission`GO:0007213^biological_process^G protein-coupled acetylcholine receptor signaling pathway`GO:0007187^biological_process^G protein-coupled receptor signaling pathway coupled to cyclic nucleotide second messenger`GO:0008016^biological_process^regulation of heart contraction`GO:0006940^biological_process^regulation of smooth muscle contraction`GO:0009615^biological_process^response to virus	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000001372.1	5-HYDROXYTRYPTAMINE RECEPTOR	K04131
OG0027044	osedax	.	.	.	OFRAG00000016496.1	NO HIT
OG0027057	osedax	.	.	.	OFRAG00000015039.1	CYSTEINE AND GLYCINE-RICH PROTEIN 2 BINDING PROTEIN	
OG0027063	osedax	.	.	.	OFRAG00000013215.1	CYCLIN-DEPENDENT SERINE/THREONINE-PROTEIN KINASE DDB_G0272797/DDB_G0274007-RELATED	
OG0027064	osedax	.	.	.	OFRAG00000000518.1	NY-REN-41 ANTIGEN L15 -RELATED	
OG0027097	osedax	.	.	.	OFRAG00000005056.1	NO HIT
OG0027101	osedax	.	.	.	OFRAG00000014017.1	NO HIT
OG0027113	osedax	.	.	.	OFRAG00000004406.1	NO HIT
OG0027114	osedax	.	.	.	OFRAG00000006162.1	NO HIT
OG0027123	osedax	.	.	.	OFRAG00000013342.1	NO HIT
OG0027137	osedax	.	.	.	OFRAG00000002360.1	MYB-LIKE PROTEIN AA	
OG0027138	osedax	.	.	.	OFRAG00000009281.1	NO HIT
OG0027145	osedax	.	.	.	OFRAG00000000385.1	NO HIT
OG0027147	osedax	.	.	.	OFRAG00000017317.1	NO HIT
OG0027168	osedax	.	.	.	OFRAG00000008434.1	NO HIT
OG0027178	osedax	.	.	.	OFRAG00000001394.1	NO HIT
OG0027192	osedax	GO:0070064^molecular_function^proline-rich region binding`GO:0071364^biological_process^cellular response to epidermal growth factor stimulus`GO:0007173^biological_process^epidermal growth factor receptor signaling pathway`GO:0051781^biological_process^positive regulation of cell division`GO:0008284^biological_process^positive regulation of cell population proliferation`GO:0070374^biological_process^positive regulation of ERK1 and ERK2 cascade	GO:0070064^molecular_function^proline-rich region binding`GO:0071364^biological_process^cellular response to epidermal growth factor stimulus`GO:0007173^biological_process^epidermal growth factor receptor signaling pathway`GO:0051781^biological_process^positive regulation of cell division`GO:0008284^biological_process^positive regulation of cell population proliferation`GO:0070374^biological_process^positive regulation of ERK1 and ERK2 cascade	.	OFRAG00000008436.1	GRB2-ASSOCIATED AND REGULATOR OF MAPK PROTEIN FAMILY MEMBER	
OG0027230	osedax	GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0070062^cellular_component^extracellular exosome`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:1904813^cellular_component^ficolin-1-rich granule lumen`GO:1904724^cellular_component^tertiary granule lumen`GO:0005518^molecular_function^collagen binding`GO:0004175^molecular_function^endopeptidase activity`GO:0042802^molecular_function^identical protein binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008237^molecular_function^metallopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0004252^molecular_function^serine-type endopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0071276^biological_process^cellular response to cadmium ion`GO:0034614^biological_process^cellular response to reactive oxygen species`GO:0071492^biological_process^cellular response to UV-A`GO:0030574^biological_process^collagen catabolic process`GO:0019221^biological_process^cytokine-mediated signaling pathway`GO:0007566^biological_process^embryo implantation`GO:0035987^biological_process^endodermal cell differentiation`GO:0048013^biological_process^ephrin receptor signaling pathway`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0030225^biological_process^macrophage differentiation`GO:0043066^biological_process^negative regulation of apoptotic process`GO:2001258^biological_process^negative regulation of cation channel activity`GO:2001268^biological_process^negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway`GO:2000697^biological_process^negative regulation of epithelial cell differentiation involved in kidney development`GO:2001243^biological_process^negative regulation of intrinsic apoptotic signaling pathway`GO:0043312^biological_process^neutrophil degranulation`GO:0030335^biological_process^positive regulation of cell migration`GO:0043388^biological_process^positive regulation of DNA binding`GO:0045742^biological_process^positive regulation of epidermal growth factor receptor signaling pathway`GO:0051549^biological_process^positive regulation of keratinocyte migration`GO:0001934^biological_process^positive regulation of protein phosphorylation`GO:1900122^biological_process^positive regulation of receptor binding`GO:0090200^biological_process^positive regulation of release of cytochrome c from mitochondria`GO:1904707^biological_process^positive regulation of vascular associated smooth muscle cell proliferation`GO:0006508^biological_process^proteolysis`GO:0150077^biological_process^regulation of neuroinflammatory response`GO:1904645^biological_process^response to amyloid-beta`GO:0001501^biological_process^skeletal system development	GO:0062023^cellular_component^collagen-containing extracellular matrix`GO:0070062^cellular_component^extracellular exosome`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:1904813^cellular_component^ficolin-1-rich granule lumen`GO:1904724^cellular_component^tertiary granule lumen`GO:0005518^molecular_function^collagen binding`GO:0004175^molecular_function^endopeptidase activity`GO:0042802^molecular_function^identical protein binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008237^molecular_function^metallopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0004252^molecular_function^serine-type endopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0071276^biological_process^cellular response to cadmium ion`GO:0034614^biological_process^cellular response to reactive oxygen species`GO:0071492^biological_process^cellular response to UV-A`GO:0030574^biological_process^collagen catabolic process`GO:0019221^biological_process^cytokine-mediated signaling pathway`GO:0007566^biological_process^embryo implantation`GO:0035987^biological_process^endodermal cell differentiation`GO:0048013^biological_process^ephrin receptor signaling pathway`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0030225^biological_process^macrophage differentiation`GO:0043066^biological_process^negative regulation of apoptotic process`GO:2001258^biological_process^negative regulation of cation channel activity`GO:2001268^biological_process^negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway`GO:2000697^biological_process^negative regulation of epithelial cell differentiation involved in kidney development`GO:2001243^biological_process^negative regulation of intrinsic apoptotic signaling pathway`GO:0043312^biological_process^neutrophil degranulation`GO:0030335^biological_process^positive regulation of cell migration`GO:0043388^biological_process^positive regulation of DNA binding`GO:0045742^biological_process^positive regulation of epidermal growth factor receptor signaling pathway`GO:0051549^biological_process^positive regulation of keratinocyte migration`GO:0001934^biological_process^positive regulation of protein phosphorylation`GO:1900122^biological_process^positive regulation of receptor binding`GO:0090200^biological_process^positive regulation of release of cytochrome c from mitochondria`GO:1904707^biological_process^positive regulation of vascular associated smooth muscle cell proliferation`GO:0006508^biological_process^proteolysis`GO:0150077^biological_process^regulation of neuroinflammatory response`GO:1904645^biological_process^response to amyloid-beta`GO:0001501^biological_process^skeletal system development	.	OFRAG00000003239.1	COAGULATION FACTOR XII	K01403
