Orthogroup	Species	GO_term1	GO_term2	GO_term3	gene_ID	Panther_annotation	KEGG_number
OG0009650	oasisia	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0020037^molecular_function^heme binding	OALVG00000025896.1	BLR2807 PROTEIN	
OG0009650	oasisia	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0020037^molecular_function^heme binding	OALVG00000025912.1	BLR2807 PROTEIN	
OG0010253	oasisia	.	.	.	OALVG00000033706.1	SUBFAMILY NOT NAMED	
OG0010533	oasisia	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0001594^molecular_function^trace-amine receptor activity	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0001594^molecular_function^trace-amine receptor activity	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OALVG00000016540.1	OCTOPAMINE RECEPTOR BETA-2R	K04144
OG0010533	oasisia	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0001594^molecular_function^trace-amine receptor activity	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0001594^molecular_function^trace-amine receptor activity	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OALVG00000016541.1	OCTOPAMINE RECEPTOR BETA-2R	K04144
OG0010533	oasisia	GO:0016021^cellular_component^integral component of membrane`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0009881^molecular_function^photoreceptor activity`GO:0007602^biological_process^phototransduction`GO:0018298^biological_process^protein-chromophore linkage`GO:0007601^biological_process^visual perception	GO:0016021^cellular_component^integral component of membrane`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0009881^molecular_function^photoreceptor activity`GO:0007602^biological_process^phototransduction`GO:0018298^biological_process^protein-chromophore linkage`GO:0007601^biological_process^visual perception	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OALVG00000016542.1	HISTAMINE RECEPTOR-RELATED G-PROTEIN COUPLED RECEPTOR	K04144
OG0010533	oasisia	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0001594^molecular_function^trace-amine receptor activity`GO:0007606^biological_process^sensory perception of chemical stimulus	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0001594^molecular_function^trace-amine receptor activity`GO:0007606^biological_process^sensory perception of chemical stimulus	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OALVG00000016543.1	OCTOPAMINE RECEPTOR BETA-2R	K04144
OG0010533	oasisia	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0001594^molecular_function^trace-amine receptor activity	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0001594^molecular_function^trace-amine receptor activity	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OALVG00000016544.1	OCTOPAMINE RECEPTOR BETA-2R	K04144
OG0010534	oasisia	GO:0005576^cellular_component^extracellular region`GO:0016020^cellular_component^membrane	GO:0005576^cellular_component^extracellular region`GO:0016020^cellular_component^membrane	GO:0016020^cellular_component^membrane`GO:0005044^molecular_function^scavenger receptor activity	OALVG00000004407.1	RT07201P-RELATED	
OG0010534	oasisia	.	.	.	OALVG00000005738.1	G PROTEIN-COUPLED RECEPTOR-RELATED	
OG0011127	oasisia	GO:0098978^cellular_component^glutamatergic synapse`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0001609^molecular_function^G protein-coupled adenosine receptor activity`GO:0007189^biological_process^adenylate cyclase-activating G protein-coupled receptor signaling pathway`GO:0031668^biological_process^cellular response to extracellular stimulus`GO:0010753^biological_process^positive regulation of cGMP-mediated signaling`GO:0032722^biological_process^positive regulation of chemokine production`GO:0002882^biological_process^positive regulation of chronic inflammatory response to non-antigenic stimulus`GO:0031284^biological_process^positive regulation of guanylate cyclase activity`GO:0032755^biological_process^positive regulation of interleukin-6 production`GO:0043306^biological_process^positive regulation of mast cell degranulation`GO:0010575^biological_process^positive regulation of vascular endothelial growth factor production`GO:0060087^biological_process^relaxation of vascular associated smooth muscle	GO:0098978^cellular_component^glutamatergic synapse`GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0001609^molecular_function^G protein-coupled adenosine receptor activity`GO:0007189^biological_process^adenylate cyclase-activating G protein-coupled receptor signaling pathway`GO:0031668^biological_process^cellular response to extracellular stimulus`GO:0010753^biological_process^positive regulation of cGMP-mediated signaling`GO:0032722^biological_process^positive regulation of chemokine production`GO:0002882^biological_process^positive regulation of chronic inflammatory response to non-antigenic stimulus`GO:0031284^biological_process^positive regulation of guanylate cyclase activity`GO:0032755^biological_process^positive regulation of interleukin-6 production`GO:0043306^biological_process^positive regulation of mast cell degranulation`GO:0010575^biological_process^positive regulation of vascular endothelial growth factor production`GO:0060087^biological_process^relaxation of vascular associated smooth muscle	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OALVG00000009624.1	HISTAMINE RECEPTOR-RELATED G-PROTEIN COUPLED RECEPTOR	K04134
OG0011127	oasisia	GO:0030673^cellular_component^axolemma`GO:0030425^cellular_component^dendrite`GO:0000139^cellular_component^Golgi membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0099055^cellular_component^integral component of postsynaptic membrane`GO:0099056^cellular_component^integral component of presynaptic membrane`GO:0005882^cellular_component^intermediate filament`GO:0016020^cellular_component^membrane`GO:0043025^cellular_component^neuronal cell body`GO:0005886^cellular_component^plasma membrane`GO:0014069^cellular_component^postsynaptic density`GO:0048786^cellular_component^presynaptic active zone`GO:0051393^molecular_function^alpha-actinin binding`GO:0019899^molecular_function^enzyme binding`GO:0001609^molecular_function^G protein-coupled adenosine receptor activity`GO:0042802^molecular_function^identical protein binding`GO:0044877^molecular_function^protein-containing complex binding`GO:0031802^molecular_function^type 5 metabotropic glutamate receptor binding`GO:0007189^biological_process^adenylate cyclase-activating G protein-coupled receptor signaling pathway`GO:0007188^biological_process^adenylate cyclase-modulating G protein-coupled receptor signaling pathway`GO:0006915^biological_process^apoptotic process`GO:0048143^biological_process^astrocyte activation`GO:0008015^biological_process^blood circulation`GO:0007596^biological_process^blood coagulation`GO:0007267^biological_process^cell-cell signaling`GO:0006968^biological_process^cellular defense response`GO:0044267^biological_process^cellular protein metabolic process`GO:0007417^biological_process^central nervous system development`GO:0042755^biological_process^eating behavior`GO:0060079^biological_process^excitatory postsynaptic potential`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0006954^biological_process^inflammatory response`GO:0060080^biological_process^inhibitory postsynaptic potential`GO:0007626^biological_process^locomotory behavior`GO:0051899^biological_process^membrane depolarization`GO:0046636^biological_process^negative regulation of alpha-beta T cell activation`GO:0008285^biological_process^negative regulation of cell population proliferation`GO:0043154^biological_process^negative regulation of cysteine-type endopeptidase activity involved in apoptotic process`GO:0050728^biological_process^negative regulation of inflammatory response`GO:0040013^biological_process^negative regulation of locomotion`GO:0043524^biological_process^negative regulation of neuron apoptotic process`GO:0006469^biological_process^negative regulation of protein kinase activity`GO:0043116^biological_process^negative regulation of vascular permeability`GO:0048812^biological_process^neuron projection morphogenesis`GO:0006909^biological_process^phagocytosis`GO:0014057^biological_process^positive regulation of acetylcholine secretion neurotransmission`GO:2001235^biological_process^positive regulation of apoptotic signaling pathway`GO:0045938^biological_process^positive regulation of circadian sleep/wake cycle sleep`GO:0014049^biological_process^positive regulation of glutamate secretion`GO:1900273^biological_process^positive regulation of long-term synaptic potentiation`GO:0050714^biological_process^positive regulation of protein secretion`GO:0035815^biological_process^positive regulation of renal sodium excretion`GO:0032230^biological_process^positive regulation of synaptic transmission GABAergic`GO:0051968^biological_process^positive regulation of synaptic transmission glutamatergic`GO:0035810^biological_process^positive regulation of urine volume`GO:0060134^biological_process^prepulse inhibition`GO:0007205^biological_process^protein kinase C-activating G protein-coupled receptor signaling pathway`GO:0051924^biological_process^regulation of calcium ion transport`GO:0051881^biological_process^regulation of mitochondrial membrane potential`GO:0014061^biological_process^regulation of norepinephrine secretion`GO:0006355^biological_process^regulation of transcription DNA-templated`GO:0001975^biological_process^response to amphetamine`GO:0031000^biological_process^response to caffeine`GO:0042493^biological_process^response to drug`GO:0007600^biological_process^sensory perception`GO:0007271^biological_process^synaptic transmission cholinergic`GO:0001963^biological_process^synaptic transmission dopaminergic`GO:0035249^biological_process^synaptic transmission glutamatergic`GO:0042311^biological_process^vasodilation	GO:0030673^cellular_component^axolemma`GO:0030425^cellular_component^dendrite`GO:0000139^cellular_component^Golgi membrane`GO:0005887^cellular_component^integral component of plasma membrane`GO:0099055^cellular_component^integral component of postsynaptic membrane`GO:0099056^cellular_component^integral component of presynaptic membrane`GO:0005882^cellular_component^intermediate filament`GO:0016020^cellular_component^membrane`GO:0043025^cellular_component^neuronal cell body`GO:0005886^cellular_component^plasma membrane`GO:0014069^cellular_component^postsynaptic density`GO:0048786^cellular_component^presynaptic active zone`GO:0051393^molecular_function^alpha-actinin binding`GO:0019899^molecular_function^enzyme binding`GO:0001609^molecular_function^G protein-coupled adenosine receptor activity`GO:0042802^molecular_function^identical protein binding`GO:0044877^molecular_function^protein-containing complex binding`GO:0031802^molecular_function^type 5 metabotropic glutamate receptor binding`GO:0007189^biological_process^adenylate cyclase-activating G protein-coupled receptor signaling pathway`GO:0007188^biological_process^adenylate cyclase-modulating G protein-coupled receptor signaling pathway`GO:0006915^biological_process^apoptotic process`GO:0048143^biological_process^astrocyte activation`GO:0008015^biological_process^blood circulation`GO:0007596^biological_process^blood coagulation`GO:0007267^biological_process^cell-cell signaling`GO:0006968^biological_process^cellular defense response`GO:0044267^biological_process^cellular protein metabolic process`GO:0007417^biological_process^central nervous system development`GO:0042755^biological_process^eating behavior`GO:0060079^biological_process^excitatory postsynaptic potential`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0006954^biological_process^inflammatory response`GO:0060080^biological_process^inhibitory postsynaptic potential`GO:0007626^biological_process^locomotory behavior`GO:0051899^biological_process^membrane depolarization`GO:0046636^biological_process^negative regulation of alpha-beta T cell activation`GO:0008285^biological_process^negative regulation of cell population proliferation`GO:0043154^biological_process^negative regulation of cysteine-type endopeptidase activity involved in apoptotic process`GO:0050728^biological_process^negative regulation of inflammatory response`GO:0040013^biological_process^negative regulation of locomotion`GO:0043524^biological_process^negative regulation of neuron apoptotic process`GO:0006469^biological_process^negative regulation of protein kinase activity`GO:0043116^biological_process^negative regulation of vascular permeability`GO:0048812^biological_process^neuron projection morphogenesis`GO:0006909^biological_process^phagocytosis`GO:0014057^biological_process^positive regulation of acetylcholine secretion neurotransmission`GO:2001235^biological_process^positive regulation of apoptotic signaling pathway`GO:0045938^biological_process^positive regulation of circadian sleep/wake cycle sleep`GO:0014049^biological_process^positive regulation of glutamate secretion`GO:1900273^biological_process^positive regulation of long-term synaptic potentiation`GO:0050714^biological_process^positive regulation of protein secretion`GO:0035815^biological_process^positive regulation of renal sodium excretion`GO:0032230^biological_process^positive regulation of synaptic transmission GABAergic`GO:0051968^biological_process^positive regulation of synaptic transmission glutamatergic`GO:0035810^biological_process^positive regulation of urine volume`GO:0060134^biological_process^prepulse inhibition`GO:0007205^biological_process^protein kinase C-activating G protein-coupled receptor signaling pathway`GO:0051924^biological_process^regulation of calcium ion transport`GO:0051881^biological_process^regulation of mitochondrial membrane potential`GO:0014061^biological_process^regulation of norepinephrine secretion`GO:0006355^biological_process^regulation of transcription DNA-templated`GO:0001975^biological_process^response to amphetamine`GO:0031000^biological_process^response to caffeine`GO:0042493^biological_process^response to drug`GO:0007600^biological_process^sensory perception`GO:0007271^biological_process^synaptic transmission cholinergic`GO:0001963^biological_process^synaptic transmission dopaminergic`GO:0035249^biological_process^synaptic transmission glutamatergic`GO:0042311^biological_process^vasodilation	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OALVG00000028926.1	OLFACTORY RECEPTOR AND ADENOSINE RECEPTOR	K04134
