OG0035731																		Oalv|OALVG00000013858.1, Oalv|OALVG00000013860.1, Oalv|OALVG00000013861.1										
OG0035734																		Oalv|OALVG00000014276.1, Oalv|OALVG00000024104.1, Oalv|OALVG00000033142.1										
OG0035736																		Oalv|OALVG00000014442.1, Oalv|OALVG00000014443.1, Oalv|OALVG00000024126.1										
OG0035738																		Oalv|OALVG00000014558.1, Oalv|OALVG00000014560.1, Oalv|OALVG00000014562.1										
OG0035739																		Oalv|OALVG00000014559.1, Oalv|OALVG00000014561.1, Oalv|OALVG00000014563.1										
OG0035740																		Oalv|OALVG00000014569.1, Oalv|OALVG00000014570.1, Oalv|OALVG00000014574.1										
OG0035741																		Oalv|OALVG00000014571.1, Oalv|OALVG00000014572.1, Oalv|OALVG00000014573.1										
OG0035743																		Oalv|OALVG00000014842.1, Oalv|OALVG00000014843.1, Oalv|OALVG00000014844.1										
OG0035745																		Oalv|OALVG00000015073.1, Oalv|OALVG00000015075.1, Oalv|OALVG00000015077.1										
OG0035746																		Oalv|OALVG00000015143.1, Oalv|OALVG00000015145.1, Oalv|OALVG00000015147.1										
OG0035747																		Oalv|OALVG00000015144.1, Oalv|OALVG00000015146.1, Oalv|OALVG00000015149.1										
OG0035752																		Oalv|OALVG00000015611.1, Oalv|OALVG00000023792.1, Oalv|OALVG00000023793.1										
OG0035753																		Oalv|OALVG00000015617.1, Oalv|OALVG00000015639.1, Oalv|OALVG00000016352.1										
OG0035755																		Oalv|OALVG00000015692.1, Oalv|OALVG00000018805.1, Oalv|OALVG00000018806.1										
OG0035757																		Oalv|OALVG00000015928.1, Oalv|OALVG00000017718.1, Oalv|OALVG00000018858.1										
OG0035758																		Oalv|OALVG00000015962.1, Oalv|OALVG00000015965.1, Oalv|OALVG00000015969.1										
OG0035759																		Oalv|OALVG00000016055.1, Oalv|OALVG00000016056.1, Oalv|OALVG00000016057.1										
OG0035760																		Oalv|OALVG00000016196.1, Oalv|OALVG00000016198.1, Oalv|OALVG00000031738.1										
OG0035761																		Oalv|OALVG00000016213.1, Oalv|OALVG00000016216.1, Oalv|OALVG00000016219.1										
OG0035767																		Oalv|OALVG00000017268.1, Oalv|OALVG00000017270.1, Oalv|OALVG00000017272.1										
OG0035769																		Oalv|OALVG00000017650.1, Oalv|OALVG00000017651.1, Oalv|OALVG00000017652.1										
OG0035770																		Oalv|OALVG00000018175.1, Oalv|OALVG00000018983.1, Oalv|OALVG00000018988.1										
OG0035772																		Oalv|OALVG00000018617.1, Oalv|OALVG00000020946.1, Oalv|OALVG00000033183.1										
OG0035773																		Oalv|OALVG00000018860.1, Oalv|OALVG00000018867.1, Oalv|OALVG00000018869.1										
OG0035775																		Oalv|OALVG00000019138.1, Oalv|OALVG00000019139.1, Oalv|OALVG00000019142.1										
OG0035776																		Oalv|OALVG00000019141.1, Oalv|OALVG00000019145.1, Oalv|OALVG00000025465.1										
OG0035777																		Oalv|OALVG00000019266.1, Oalv|OALVG00000019270.1, Oalv|OALVG00000019271.1										
OG0035778																		Oalv|OALVG00000019452.1, Oalv|OALVG00000019456.1, Oalv|OALVG00000029699.1										
OG0035779																		Oalv|OALVG00000019617.1, Oalv|OALVG00000019618.1, Oalv|OALVG00000019619.1										
OG0035780																		Oalv|OALVG00000019839.1, Oalv|OALVG00000025576.1, Oalv|OALVG00000025578.1										
OG0035782																		Oalv|OALVG00000019915.1, Oalv|OALVG00000028119.1, Oalv|OALVG00000028121.1										
OG0035783																		Oalv|OALVG00000020007.1, Oalv|OALVG00000020178.1, Oalv|OALVG00000024694.1										
OG0035784																		Oalv|OALVG00000020012.1, Oalv|OALVG00000020013.1, Oalv|OALVG00000020014.1										
OG0035785																		Oalv|OALVG00000020075.1, Oalv|OALVG00000020076.1, Oalv|OALVG00000020077.1										
OG0035786																		Oalv|OALVG00000020093.1, Oalv|OALVG00000020144.1, Oalv|OALVG00000020455.1										
OG0035787																		Oalv|OALVG00000020266.1, Oalv|OALVG00000020267.1, Oalv|OALVG00000020268.1										
OG0035788																		Oalv|OALVG00000020282.1, Oalv|OALVG00000020283.1, Oalv|OALVG00000020284.1										
OG0035791																		Oalv|OALVG00000021125.1, Oalv|OALVG00000021126.1, Oalv|OALVG00000021127.1										
OG0035793																		Oalv|OALVG00000021670.1, Oalv|OALVG00000021671.1, Oalv|OALVG00000021672.1										
OG0035795																		Oalv|OALVG00000021776.1, Oalv|OALVG00000025521.1, Oalv|OALVG00000025524.1										
OG0035796																		Oalv|OALVG00000021779.1, Oalv|OALVG00000033661.1, Oalv|OALVG00000033662.1										
OG0035798																		Oalv|OALVG00000021878.1, Oalv|OALVG00000021881.1, Oalv|OALVG00000021882.1										
OG0035799																		Oalv|OALVG00000022033.1, Oalv|OALVG00000031648.1, Oalv|OALVG00000035816.1										
OG0035803																		Oalv|OALVG00000023369.1, Oalv|OALVG00000032605.1, Oalv|OALVG00000032606.1										
OG0035807																		Oalv|OALVG00000024335.1, Oalv|OALVG00000024337.1, Oalv|OALVG00000024338.1										
OG0035809																		Oalv|OALVG00000024882.1, Oalv|OALVG00000024883.1, Oalv|OALVG00000024896.1										
OG0035810																		Oalv|OALVG00000024915.1, Oalv|OALVG00000024920.1, Oalv|OALVG00000024921.1										
OG0035812																		Oalv|OALVG00000025048.1, Oalv|OALVG00000025049.1, Oalv|OALVG00000025051.1										
OG0035818																		Oalv|OALVG00000026341.1, Oalv|OALVG00000026343.1, Oalv|OALVG00000026346.1										
OG0035819																		Oalv|OALVG00000027037.1, Oalv|OALVG00000027038.1, Oalv|OALVG00000027041.1										
OG0035825																		Oalv|OALVG00000027972.1, Oalv|OALVG00000027973.1, Oalv|OALVG00000027974.1										
OG0035828																		Oalv|OALVG00000028309.1, Oalv|OALVG00000028320.1, Oalv|OALVG00000028322.1										
OG0035829																		Oalv|OALVG00000028943.1, Oalv|OALVG00000028944.1, Oalv|OALVG00000028945.1										
OG0035830																		Oalv|OALVG00000028992.1, Oalv|OALVG00000028994.1, Oalv|OALVG00000028995.1										
OG0035831																		Oalv|OALVG00000029414.1, Oalv|OALVG00000029441.1, Oalv|OALVG00000034189.1										
OG0035832																		Oalv|OALVG00000029708.1, Oalv|OALVG00000029709.1, Oalv|OALVG00000029710.1										
OG0035834																		Oalv|OALVG00000030136.1, Oalv|OALVG00000030138.1, Oalv|OALVG00000030141.1										
OG0035836																		Oalv|OALVG00000030341.1, Oalv|OALVG00000030343.1, Oalv|OALVG00000030345.1										
OG0035838																		Oalv|OALVG00000031147.1, Oalv|OALVG00000031148.1, Oalv|OALVG00000031149.1										
OG0035840																		Oalv|OALVG00000031276.1, Oalv|OALVG00000031277.1, Oalv|OALVG00000031278.1										
OG0035841																		Oalv|OALVG00000031763.1, Oalv|OALVG00000031764.1, Oalv|OALVG00000031765.1										
OG0035842																		Oalv|OALVG00000032085.1, Oalv|OALVG00000032086.1, Oalv|OALVG00000032094.1										
OG0035843																		Oalv|OALVG00000032102.1, Oalv|OALVG00000032103.1, Oalv|OALVG00000032104.1										
OG0035848																		Oalv|OALVG00000032857.1, Oalv|OALVG00000032858.1, Oalv|OALVG00000032859.1										
OG0035849																		Oalv|OALVG00000032900.1, Oalv|OALVG00000032901.1, Oalv|OALVG00000032902.1										
OG0035851																		Oalv|OALVG00000033336.1, Oalv|OALVG00000033339.1, Oalv|OALVG00000033342.1										
OG0035854																		Oalv|OALVG00000034259.1, Oalv|OALVG00000034260.1, Oalv|OALVG00000034261.1										
OG0035855																		Oalv|OALVG00000034419.1, Oalv|OALVG00000034421.1, Oalv|OALVG00000034424.1										
OG0035857																		Oalv|OALVG00000034665.1, Oalv|OALVG00000034667.1, Oalv|OALVG00000034676.1										
OG0035858																		Oalv|OALVG00000035171.1, Oalv|OALVG00000035173.1, Oalv|OALVG00000035174.1										
OG0035860																		Oalv|OALVG00000035387.1, Oalv|OALVG00000035388.1, Oalv|OALVG00000035389.1										
OG0035861																		Oalv|OALVG00000035594.1, Oalv|OALVG00000035595.1, Oalv|OALVG00000035597.1										
OG0035862																		Oalv|OALVG00000035637.1, Oalv|OALVG00000035638.1, Oalv|OALVG00000035639.1										
OG0049592																		Oalv|OALVG00000000004.1, Oalv|OALVG00000014250.1										
OG0049593																		Oalv|OALVG00000000009.1, Oalv|OALVG00000000010.1										
OG0049595																		Oalv|OALVG00000000097.1, Oalv|OALVG00000000099.1										
OG0049597																		Oalv|OALVG00000000168.1, Oalv|OALVG00000005840.1										
OG0049598																		Oalv|OALVG00000000258.1, Oalv|OALVG00000000314.1										
OG0049599																		Oalv|OALVG00000000311.1, Oalv|OALVG00000030836.1										
OG0049600																		Oalv|OALVG00000000315.1, Oalv|OALVG00000024017.1										
OG0049603																		Oalv|OALVG00000000442.1, Oalv|OALVG00000022384.1										
OG0049604																		Oalv|OALVG00000000454.1, Oalv|OALVG00000020232.1										
OG0049605																		Oalv|OALVG00000000527.1, Oalv|OALVG00000000530.1										
OG0049606																		Oalv|OALVG00000000577.1, Oalv|OALVG00000019474.1										
OG0049607																		Oalv|OALVG00000000588.1, Oalv|OALVG00000010441.1										
OG0049608																		Oalv|OALVG00000000589.1, Oalv|OALVG00000010442.1										
OG0049609																		Oalv|OALVG00000000592.1, Oalv|OALVG00000000601.1										
OG0049611																		Oalv|OALVG00000000637.1, Oalv|OALVG00000023780.1										
OG0049612																		Oalv|OALVG00000000649.1, Oalv|OALVG00000000896.1										
OG0049613																		Oalv|OALVG00000000656.1, Oalv|OALVG00000000675.1										
OG0049614																		Oalv|OALVG00000000661.1, Oalv|OALVG00000000671.1										
OG0049615																		Oalv|OALVG00000000666.1, Oalv|OALVG00000016205.1										
OG0049616																		Oalv|OALVG00000000762.1, Oalv|OALVG00000010147.1										
OG0049618																		Oalv|OALVG00000000787.1, Oalv|OALVG00000001553.1										
OG0049619																		Oalv|OALVG00000000788.1, Oalv|OALVG00000001555.1										
OG0049620																		Oalv|OALVG00000000931.1, Oalv|OALVG00000014062.1										
OG0049621																		Oalv|OALVG00000000935.1, Oalv|OALVG00000000938.1										
OG0049622																		Oalv|OALVG00000000974.1, Oalv|OALVG00000000975.1										
OG0049624																		Oalv|OALVG00000001300.1, Oalv|OALVG00000030034.1										
OG0049628																		Oalv|OALVG00000001369.1, Oalv|OALVG00000001370.1										
OG0049629																		Oalv|OALVG00000001475.1, Oalv|OALVG00000001489.1										
OG0049630																		Oalv|OALVG00000001502.1, Oalv|OALVG00000032791.1										
OG0049631																		Oalv|OALVG00000001504.1, Oalv|OALVG00000009268.1										
OG0049632																		Oalv|OALVG00000001515.1, Oalv|OALVG00000001516.1										
OG0049633																		Oalv|OALVG00000001519.1, Oalv|OALVG00000001520.1										
OG0049634																		Oalv|OALVG00000001540.1, Oalv|OALVG00000001547.1										
OG0049635																		Oalv|OALVG00000001545.1, Oalv|OALVG00000001552.1										
OG0049636																		Oalv|OALVG00000001598.1, Oalv|OALVG00000001607.1										
OG0049637																		Oalv|OALVG00000001645.1, Oalv|OALVG00000003582.1										
OG0049638																		Oalv|OALVG00000001648.1, Oalv|OALVG00000016831.1										
OG0049639																		Oalv|OALVG00000001650.1, Oalv|OALVG00000016835.1										
OG0049640																		Oalv|OALVG00000001653.1, Oalv|OALVG00000016838.1										
OG0049641																		Oalv|OALVG00000001654.1, Oalv|OALVG00000016839.1										
OG0049642																		Oalv|OALVG00000001657.1, Oalv|OALVG00000016841.1										
OG0049643																		Oalv|OALVG00000001660.1, Oalv|OALVG00000016843.1										
OG0049644																		Oalv|OALVG00000001705.1, Oalv|OALVG00000001706.1										
OG0049647																		Oalv|OALVG00000001917.1, Oalv|OALVG00000022825.1										
OG0049650																		Oalv|OALVG00000002000.1, Oalv|OALVG00000008202.1										
OG0049651																		Oalv|OALVG00000002053.1, Oalv|OALVG00000011051.1										
OG0049652																		Oalv|OALVG00000002102.1, Oalv|OALVG00000002879.1										
OG0049653																		Oalv|OALVG00000002107.1, Oalv|OALVG00000026613.1										
OG0049655																		Oalv|OALVG00000002192.1, Oalv|OALVG00000002193.1										
OG0049656																		Oalv|OALVG00000002256.1, Oalv|OALVG00000002257.1										
OG0049658																		Oalv|OALVG00000002280.1, Oalv|OALVG00000015359.1										
OG0049659																		Oalv|OALVG00000002320.1, Oalv|OALVG00000002321.1										
OG0049660																		Oalv|OALVG00000002446.1, Oalv|OALVG00000022950.1										
OG0049661																		Oalv|OALVG00000002540.1, Oalv|OALVG00000029534.1										
OG0049662																		Oalv|OALVG00000002553.1, Oalv|OALVG00000009285.1										
OG0049663																		Oalv|OALVG00000002623.1, Oalv|OALVG00000002628.1										
OG0049664																		Oalv|OALVG00000002670.1, Oalv|OALVG00000002671.1										
OG0049665																		Oalv|OALVG00000002935.1, Oalv|OALVG00000012913.1										
OG0049668																		Oalv|OALVG00000002973.1, Oalv|OALVG00000002974.1										
OG0049669																		Oalv|OALVG00000002983.1, Oalv|OALVG00000022041.1										
OG0049670																		Oalv|OALVG00000002984.1, Oalv|OALVG00000033664.1										
OG0049672																		Oalv|OALVG00000003066.1, Oalv|OALVG00000003068.1										
OG0049673																		Oalv|OALVG00000003190.1, Oalv|OALVG00000030079.1										
OG0049674																		Oalv|OALVG00000003237.1, Oalv|OALVG00000003309.1										
OG0049675																		Oalv|OALVG00000003298.1, Oalv|OALVG00000003679.1										
OG0049676																		Oalv|OALVG00000003329.1, Oalv|OALVG00000015137.1										
OG0049677																		Oalv|OALVG00000003399.1, Oalv|OALVG00000003401.1										
OG0049678																		Oalv|OALVG00000003432.1, Oalv|OALVG00000003434.1										
OG0049679																		Oalv|OALVG00000003573.1, Oalv|OALVG00000027246.1										
OG0049680																		Oalv|OALVG00000003592.1, Oalv|OALVG00000004020.1										
OG0049681																		Oalv|OALVG00000003608.1, Oalv|OALVG00000022600.1										
OG0049682																		Oalv|OALVG00000003617.1, Oalv|OALVG00000016466.1										
OG0049683																		Oalv|OALVG00000003633.1, Oalv|OALVG00000003634.1										
OG0049684																		Oalv|OALVG00000003654.1, Oalv|OALVG00000013315.1										
OG0049685																		Oalv|OALVG00000003732.1, Oalv|OALVG00000003735.1										
OG0049686																		Oalv|OALVG00000003971.1, Oalv|OALVG00000004009.1										
OG0049687																		Oalv|OALVG00000004043.1, Oalv|OALVG00000004110.1										
OG0049689																		Oalv|OALVG00000004095.1, Oalv|OALVG00000004096.1										
OG0049690																		Oalv|OALVG00000004101.1, Oalv|OALVG00000004109.1										
OG0049693																		Oalv|OALVG00000004167.1, Oalv|OALVG00000004168.1										
OG0049694																		Oalv|OALVG00000004178.1, Oalv|OALVG00000035099.1										
OG0049696																		Oalv|OALVG00000004215.1, Oalv|OALVG00000004216.1										
OG0049697																		Oalv|OALVG00000004247.1, Oalv|OALVG00000004248.1										
OG0049698																		Oalv|OALVG00000004262.1, Oalv|OALVG00000004266.1										
OG0049699																		Oalv|OALVG00000004264.1, Oalv|OALVG00000028294.1										
OG0049700																		Oalv|OALVG00000004325.1, Oalv|OALVG00000004326.1										
OG0049701																		Oalv|OALVG00000004373.1, Oalv|OALVG00000019293.1										
OG0049702																		Oalv|OALVG00000004411.1, Oalv|OALVG00000015329.1										
OG0049703																		Oalv|OALVG00000004413.1, Oalv|OALVG00000004414.1										
OG0049704																		Oalv|OALVG00000004418.1, Oalv|OALVG00000023171.1										
OG0049705																		Oalv|OALVG00000004669.1, Oalv|OALVG00000004671.1										
OG0049706																		Oalv|OALVG00000004674.1, Oalv|OALVG00000004677.1										
OG0049707																		Oalv|OALVG00000004713.1, Oalv|OALVG00000004714.1										
OG0049708																		Oalv|OALVG00000004745.1, Oalv|OALVG00000004746.1										
OG0049709																		Oalv|OALVG00000004769.1, Oalv|OALVG00000013684.1										
OG0049710																		Oalv|OALVG00000004781.1, Oalv|OALVG00000004782.1										
OG0049711																		Oalv|OALVG00000004875.1, Oalv|OALVG00000004877.1										
OG0049712																		Oalv|OALVG00000004891.1, Oalv|OALVG00000018389.1										
OG0049713																		Oalv|OALVG00000004911.1, Oalv|OALVG00000011300.1										
OG0049714																		Oalv|OALVG00000004929.1, Oalv|OALVG00000020796.1										
OG0049715																		Oalv|OALVG00000004941.1, Oalv|OALVG00000025764.1										
OG0049717																		Oalv|OALVG00000005048.1, Oalv|OALVG00000029554.1										
OG0049718																		Oalv|OALVG00000005057.1, Oalv|OALVG00000005058.1										
OG0049719																		Oalv|OALVG00000005059.1, Oalv|OALVG00000005061.1										
OG0049722																		Oalv|OALVG00000005164.1, Oalv|OALVG00000005165.1										
OG0049723																		Oalv|OALVG00000005169.1, Oalv|OALVG00000007229.1										
OG0049724																		Oalv|OALVG00000005204.1, Oalv|OALVG00000005277.1										
OG0049725																		Oalv|OALVG00000005421.1, Oalv|OALVG00000014098.1										
OG0049726																		Oalv|OALVG00000005455.1, Oalv|OALVG00000005458.1										
OG0049728																		Oalv|OALVG00000005580.1, Oalv|OALVG00000020488.1										
OG0049729																		Oalv|OALVG00000005660.1, Oalv|OALVG00000008218.1										
OG0049734																		Oalv|OALVG00000005811.1, Oalv|OALVG00000010654.1										
OG0049735																		Oalv|OALVG00000005900.1, Oalv|OALVG00000012954.1										
OG0049738																		Oalv|OALVG00000005984.1, Oalv|OALVG00000029148.1										
OG0049739																		Oalv|OALVG00000006030.1, Oalv|OALVG00000006031.1										
OG0049741																		Oalv|OALVG00000006166.1, Oalv|OALVG00000017932.1										
OG0049744																		Oalv|OALVG00000006326.1, Oalv|OALVG00000006327.1										
OG0049745																		Oalv|OALVG00000006598.1, Oalv|OALVG00000006599.1										
OG0049747																		Oalv|OALVG00000006765.1, Oalv|OALVG00000006766.1										
OG0049748																		Oalv|OALVG00000006774.1, Oalv|OALVG00000022261.1										
OG0049749																		Oalv|OALVG00000006860.1, Oalv|OALVG00000006934.1										
OG0049750																		Oalv|OALVG00000006916.1, Oalv|OALVG00000012869.1										
OG0049751																		Oalv|OALVG00000006926.1, Oalv|OALVG00000006932.1										
OG0049753																		Oalv|OALVG00000007032.1, Oalv|OALVG00000007033.1										
OG0049754																		Oalv|OALVG00000007122.1, Oalv|OALVG00000032992.1										
OG0049758																		Oalv|OALVG00000007225.1, Oalv|OALVG00000007226.1										
OG0049759																		Oalv|OALVG00000007277.1, Oalv|OALVG00000007279.1										
OG0049760																		Oalv|OALVG00000007297.1, Oalv|OALVG00000007299.1										
OG0049761																		Oalv|OALVG00000007345.1, Oalv|OALVG00000007346.1										
OG0049762																		Oalv|OALVG00000007348.1, Oalv|OALVG00000033436.1										
OG0049764																		Oalv|OALVG00000007399.1, Oalv|OALVG00000035253.1										
OG0049765																		Oalv|OALVG00000007525.1, Oalv|OALVG00000008029.1										
OG0049766																		Oalv|OALVG00000007558.1, Oalv|OALVG00000011479.1										
OG0049769																		Oalv|OALVG00000007609.1, Oalv|OALVG00000007610.1										
OG0049770																		Oalv|OALVG00000007653.1, Oalv|OALVG00000007657.1										
OG0049772																		Oalv|OALVG00000007691.1, Oalv|OALVG00000007692.1										
OG0049773																		Oalv|OALVG00000007693.1, Oalv|OALVG00000034947.1										
OG0049774																		Oalv|OALVG00000007730.1, Oalv|OALVG00000017420.1										
OG0049775																		Oalv|OALVG00000007780.1, Oalv|OALVG00000007881.1										
OG0049777																		Oalv|OALVG00000007899.1, Oalv|OALVG00000023264.1										
OG0049778																		Oalv|OALVG00000007930.1, Oalv|OALVG00000016984.1										
OG0049779																		Oalv|OALVG00000007968.1, Oalv|OALVG00000007969.1										
OG0049780																		Oalv|OALVG00000007983.1, Oalv|OALVG00000007984.1										
OG0049781																		Oalv|OALVG00000008007.1, Oalv|OALVG00000008008.1										
OG0049786																		Oalv|OALVG00000008148.1, Oalv|OALVG00000008149.1										
OG0049787																		Oalv|OALVG00000008161.1, Oalv|OALVG00000025531.1										
OG0049788																		Oalv|OALVG00000008182.1, Oalv|OALVG00000013362.1										
OG0049790																		Oalv|OALVG00000008280.1, Oalv|OALVG00000009925.1										
OG0049791																		Oalv|OALVG00000008337.1, Oalv|OALVG00000008696.1										
OG0049792																		Oalv|OALVG00000008376.1, Oalv|OALVG00000008377.1										
OG0049793																		Oalv|OALVG00000008419.1, Oalv|OALVG00000010303.1										
OG0049794																		Oalv|OALVG00000008440.1, Oalv|OALVG00000030127.1										
OG0049795																		Oalv|OALVG00000008466.1, Oalv|OALVG00000008469.1										
OG0049797																		Oalv|OALVG00000008489.1, Oalv|OALVG00000014688.1										
OG0049798																		Oalv|OALVG00000008519.1, Oalv|OALVG00000017549.1										
OG0049799																		Oalv|OALVG00000008534.1, Oalv|OALVG00000026489.1										
OG0049800																		Oalv|OALVG00000008603.1, Oalv|OALVG00000008604.1										
OG0049801																		Oalv|OALVG00000008607.1, Oalv|OALVG00000008610.1										
OG0049802																		Oalv|OALVG00000008662.1, Oalv|OALVG00000008663.1										
OG0049803																		Oalv|OALVG00000008690.1, Oalv|OALVG00000008691.1										
OG0049808																		Oalv|OALVG00000008961.1, Oalv|OALVG00000008962.1										
OG0049809																		Oalv|OALVG00000009119.1, Oalv|OALVG00000009122.1										
OG0049810																		Oalv|OALVG00000009127.1, Oalv|OALVG00000027007.1										
OG0049811																		Oalv|OALVG00000009132.1, Oalv|OALVG00000009133.1										
OG0049812																		Oalv|OALVG00000009135.1, Oalv|OALVG00000009151.1										
OG0049813																		Oalv|OALVG00000009169.1, Oalv|OALVG00000019891.1										
OG0049814																		Oalv|OALVG00000009172.1, Oalv|OALVG00000018760.1										
OG0049815																		Oalv|OALVG00000009396.1, Oalv|OALVG00000026421.1										
OG0049816																		Oalv|OALVG00000009493.1, Oalv|OALVG00000009494.1										
OG0049817																		Oalv|OALVG00000009544.1, Oalv|OALVG00000009545.1										
OG0049818																		Oalv|OALVG00000009583.1, Oalv|OALVG00000009584.1										
OG0049819																		Oalv|OALVG00000009684.1, Oalv|OALVG00000009685.1										
OG0049820																		Oalv|OALVG00000009737.1, Oalv|OALVG00000009738.1										
OG0049821																		Oalv|OALVG00000009764.1, Oalv|OALVG00000026309.1										
OG0049822																		Oalv|OALVG00000009774.1, Oalv|OALVG00000031018.1										
OG0049823																		Oalv|OALVG00000009827.1, Oalv|OALVG00000031430.1										
OG0049824																		Oalv|OALVG00000009856.1, Oalv|OALVG00000016294.1										
OG0049826																		Oalv|OALVG00000009926.1, Oalv|OALVG00000026403.1										
OG0049827																		Oalv|OALVG00000010060.1, Oalv|OALVG00000010063.1										
OG0049828																		Oalv|OALVG00000010061.1, Oalv|OALVG00000010066.1										
OG0049830																		Oalv|OALVG00000010102.1, Oalv|OALVG00000025260.1										
OG0049832																		Oalv|OALVG00000010292.1, Oalv|OALVG00000010293.1										
OG0049833																		Oalv|OALVG00000010295.1, Oalv|OALVG00000012838.1										
OG0049834																		Oalv|OALVG00000010314.1, Oalv|OALVG00000010356.1										
OG0049835																		Oalv|OALVG00000010323.1, Oalv|OALVG00000010345.1										
OG0049836																		Oalv|OALVG00000010328.1, Oalv|OALVG00000010340.1										
OG0049837																		Oalv|OALVG00000010387.1, Oalv|OALVG00000010557.1										
OG0049838																		Oalv|OALVG00000010388.1, Oalv|OALVG00000010390.1										
OG0049839																		Oalv|OALVG00000010389.1, Oalv|OALVG00000010391.1										
OG0049841																		Oalv|OALVG00000010445.1, Oalv|OALVG00000017372.1										
OG0049843																		Oalv|OALVG00000010481.1, Oalv|OALVG00000021179.1										
OG0049844																		Oalv|OALVG00000010511.1, Oalv|OALVG00000012144.1										
OG0049846																		Oalv|OALVG00000010588.1, Oalv|OALVG00000020193.1										
OG0049848																		Oalv|OALVG00000010678.1, Oalv|OALVG00000010687.1										
OG0049849																		Oalv|OALVG00000010684.1, Oalv|OALVG00000010695.1										
OG0049850																		Oalv|OALVG00000010708.1, Oalv|OALVG00000010844.1										
OG0049851																		Oalv|OALVG00000010720.1, Oalv|OALVG00000010725.1										
OG0049852																		Oalv|OALVG00000010734.1, Oalv|OALVG00000010784.1										
OG0049853																		Oalv|OALVG00000010816.1, Oalv|OALVG00000010827.1										
OG0049854																		Oalv|OALVG00000010838.1, Oalv|OALVG00000031248.1										
OG0049855																		Oalv|OALVG00000010860.1, Oalv|OALVG00000034403.1										
OG0049856																		Oalv|OALVG00000010906.1, Oalv|OALVG00000027542.1										
OG0049857																		Oalv|OALVG00000010963.1, Oalv|OALVG00000012963.1										
OG0049858																		Oalv|OALVG00000010983.1, Oalv|OALVG00000023130.1										
OG0049859																		Oalv|OALVG00000011001.1, Oalv|OALVG00000025330.1										
OG0049860																		Oalv|OALVG00000011054.1, Oalv|OALVG00000011059.1										
OG0049862																		Oalv|OALVG00000011125.1, Oalv|OALVG00000022063.1										
OG0049863																		Oalv|OALVG00000011131.1, Oalv|OALVG00000015508.1										
OG0049864																		Oalv|OALVG00000011148.1, Oalv|OALVG00000015524.1										
OG0049865																		Oalv|OALVG00000011155.1, Oalv|OALVG00000015529.1										
OG0049866																		Oalv|OALVG00000011171.1, Oalv|OALVG00000015547.1										
OG0049869																		Oalv|OALVG00000011228.1, Oalv|OALVG00000011229.1										
OG0049870																		Oalv|OALVG00000011259.1, Oalv|OALVG00000011261.1										
OG0049872																		Oalv|OALVG00000011420.1, Oalv|OALVG00000011926.1										
OG0049873																		Oalv|OALVG00000011474.1, Oalv|OALVG00000018841.1										
OG0049874																		Oalv|OALVG00000011475.1, Oalv|OALVG00000018842.1										
OG0049876																		Oalv|OALVG00000011530.1, Oalv|OALVG00000022959.1										
OG0049878																		Oalv|OALVG00000011629.1, Oalv|OALVG00000019602.1										
OG0049879																		Oalv|OALVG00000011632.1, Oalv|OALVG00000013189.1										
OG0049880																		Oalv|OALVG00000011645.1, Oalv|OALVG00000026675.1										
OG0049881																		Oalv|OALVG00000011646.1, Oalv|OALVG00000026674.1										
OG0049882																		Oalv|OALVG00000011675.1, Oalv|OALVG00000011677.1										
OG0049883																		Oalv|OALVG00000011685.1, Oalv|OALVG00000028699.1										
OG0049884																		Oalv|OALVG00000011698.1, Oalv|OALVG00000028712.1										
OG0049885																		Oalv|OALVG00000011704.1, Oalv|OALVG00000028714.1										
OG0049886																		Oalv|OALVG00000011726.1, Oalv|OALVG00000028744.1										
OG0049887																		Oalv|OALVG00000011727.1, Oalv|OALVG00000028745.1										
OG0049888																		Oalv|OALVG00000011787.1, Oalv|OALVG00000013177.1										
OG0049889																		Oalv|OALVG00000011825.1, Oalv|OALVG00000025097.1										
OG0049890																		Oalv|OALVG00000011866.1, Oalv|OALVG00000011870.1										
OG0049892																		Oalv|OALVG00000011920.1, Oalv|OALVG00000011921.1										
OG0049893																		Oalv|OALVG00000011991.1, Oalv|OALVG00000017980.1										
OG0049894																		Oalv|OALVG00000011993.1, Oalv|OALVG00000011995.1										
OG0049895																		Oalv|OALVG00000012079.1, Oalv|OALVG00000012080.1										
OG0049896																		Oalv|OALVG00000012199.1, Oalv|OALVG00000034655.1										
OG0049897																		Oalv|OALVG00000012209.1, Oalv|OALVG00000012210.1										
OG0049898																		Oalv|OALVG00000012236.1, Oalv|OALVG00000033285.1										
OG0049899																		Oalv|OALVG00000012372.1, Oalv|OALVG00000012374.1										
OG0049900																		Oalv|OALVG00000012428.1, Oalv|OALVG00000012433.1										
OG0049901																		Oalv|OALVG00000012443.1, Oalv|OALVG00000021128.1										
OG0049903																		Oalv|OALVG00000012553.1, Oalv|OALVG00000020234.1										
OG0049905																		Oalv|OALVG00000012681.1, Oalv|OALVG00000012682.1										
OG0049908																		Oalv|OALVG00000012891.1, Oalv|OALVG00000021693.1										
OG0049909																		Oalv|OALVG00000012908.1, Oalv|OALVG00000012910.1										
OG0049910																		Oalv|OALVG00000012989.1, Oalv|OALVG00000012990.1										
OG0049911																		Oalv|OALVG00000012996.1, Oalv|OALVG00000012997.1										
OG0049917																		Oalv|OALVG00000013164.1, Oalv|OALVG00000013168.1										
