Orthogroup	Species	GO_term1	GO_term2	GO_term3	gene_ID	Panther_annotation	KEGG_number
OG0000863	oasisia	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OALVG00000025035.1	SUBFAMILY NOT NAMED	
OG0000863	oasisia	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	.	OALVG00000025036.1	SUBFAMILY NOT NAMED	
OG0000863	oasisia	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	.	OALVG00000025037.1	SUBFAMILY NOT NAMED	
OG0000863	oasisia	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OALVG00000025041.1	SUBFAMILY NOT NAMED	
OG0000863	oasisia	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	.	OALVG00000025042.1	SUBFAMILY NOT NAMED	
OG0000863	oasisia	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	.	OALVG00000025043.1	SUBFAMILY NOT NAMED	
OG0000863	oasisia	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	.	OALVG00000025044.1	SUBFAMILY NOT NAMED	
OG0000863	oasisia	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	.	OALVG00000027742.1	SUBFAMILY NOT NAMED	
OG0000863	oasisia	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	.	OALVG00000031526.1	SUBFAMILY NOT NAMED	
OG0000863	oasisia	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	.	OALVG00000031532.1	SUBFAMILY NOT NAMED	
OG0000863	oasisia	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	.	OALVG00000031533.1	SUBFAMILY NOT NAMED	
OG0000863	oasisia	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	.	OALVG00000031794.1	SUBFAMILY NOT NAMED	
OG0000863	oasisia	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OALVG00000031795.1	SUBFAMILY NOT NAMED	
OG0000863	oasisia	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	GO:0031362^cellular_component^anchored component of external side of plasma membrane`GO:0010339^cellular_component^external side of cell wall`GO:0098631^molecular_function^cell adhesion mediator activity	.	OALVG00000031797.1	SUBFAMILY NOT NAMED	
OG0000863	oasisia	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	.	OALVG00000032151.1	SUBFAMILY NOT NAMED	
OG0000863	oasisia	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	GO:0045179^cellular_component^apical cortex`GO:0005938^cellular_component^cell cortex`GO:0032991^cellular_component^protein-containing complex`GO:0003723^molecular_function^RNA binding`GO:0090307^biological_process^mitotic spindle assembly`GO:0007094^biological_process^mitotic spindle assembly checkpoint`GO:0007275^biological_process^multicellular organism development`GO:0006468^biological_process^protein phosphorylation	.	OALVG00000032666.1	SUBFAMILY NOT NAMED	
