OG0000833	lamellibrachia	.	.	.	FUN_000316-T1	NO HIT
OG0011762	lamellibrachia	GO:0016324^cellular_component^apical plasma membrane`GO:0005604^cellular_component^basement membrane`GO:0036064^cellular_component^ciliary basal body`GO:0005737^cellular_component^cytoplasm`GO:0016021^cellular_component^integral component of membrane`GO:1990075^cellular_component^periciliary membrane compartment`GO:0032391^cellular_component^photoreceptor connecting cilium`GO:0001917^cellular_component^photoreceptor inner segment`GO:0002141^cellular_component^stereocilia ankle link`GO:0002142^cellular_component^stereocilia ankle link complex`GO:0032420^cellular_component^stereocilium`GO:0032421^cellular_component^stereocilium bundle`GO:0060171^cellular_component^stereocilium membrane`GO:0045202^cellular_component^synapse`GO:1990696^cellular_component^USH2 complex`GO:0005518^molecular_function^collagen binding`GO:0042802^molecular_function^identical protein binding`GO:0017022^molecular_function^myosin binding`GO:0009887^biological_process^animal organ morphogenesis`GO:0016477^biological_process^cell migration`GO:0045184^biological_process^establishment of protein localization`GO:0035315^biological_process^hair cell differentiation`GO:0060113^biological_process^inner ear receptor cell differentiation`GO:0048496^biological_process^maintenance of animal organ identity`GO:0045494^biological_process^photoreceptor cell maintenance`GO:0050896^biological_process^response to stimulus`GO:0050953^biological_process^sensory perception of light stimulus`GO:0007605^biological_process^sensory perception of sound`GO:0034446^biological_process^substrate adhesion-dependent cell spreading`GO:0009888^biological_process^tissue development`GO:0007601^biological_process^visual perception	GO:0016324^cellular_component^apical plasma membrane`GO:0005604^cellular_component^basement membrane`GO:0036064^cellular_component^ciliary basal body`GO:0005737^cellular_component^cytoplasm`GO:0016021^cellular_component^integral component of membrane`GO:1990075^cellular_component^periciliary membrane compartment`GO:0032391^cellular_component^photoreceptor connecting cilium`GO:0001917^cellular_component^photoreceptor inner segment`GO:0002141^cellular_component^stereocilia ankle link`GO:0002142^cellular_component^stereocilia ankle link complex`GO:0032420^cellular_component^stereocilium`GO:0032421^cellular_component^stereocilium bundle`GO:0060171^cellular_component^stereocilium membrane`GO:0045202^cellular_component^synapse`GO:1990696^cellular_component^USH2 complex`GO:0005518^molecular_function^collagen binding`GO:0042802^molecular_function^identical protein binding`GO:0017022^molecular_function^myosin binding`GO:0009887^biological_process^animal organ morphogenesis`GO:0016477^biological_process^cell migration`GO:0045184^biological_process^establishment of protein localization`GO:0035315^biological_process^hair cell differentiation`GO:0060113^biological_process^inner ear receptor cell differentiation`GO:0048496^biological_process^maintenance of animal organ identity`GO:0045494^biological_process^photoreceptor cell maintenance`GO:0050896^biological_process^response to stimulus`GO:0050953^biological_process^sensory perception of light stimulus`GO:0007605^biological_process^sensory perception of sound`GO:0034446^biological_process^substrate adhesion-dependent cell spreading`GO:0009888^biological_process^tissue development`GO:0007601^biological_process^visual perception	.	FUN_010780-T1	USHERIN	
OG0011762	lamellibrachia	.	.	.	FUN_011284-T1	NO HIT
OG0011762	lamellibrachia	.	.	.	FUN_014218-T1	NO HIT
OG0011762	lamellibrachia	.	.	.	FUN_018416-T1	NO HIT
OG0011762	lamellibrachia	.	.	.	FUN_018418-T1	NO HIT
OG0011762	lamellibrachia	GO:0016324^cellular_component^apical plasma membrane`GO:0005604^cellular_component^basement membrane`GO:0036064^cellular_component^ciliary basal body`GO:0005737^cellular_component^cytoplasm`GO:1990075^cellular_component^periciliary membrane compartment`GO:0032391^cellular_component^photoreceptor connecting cilium`GO:0001917^cellular_component^photoreceptor inner segment`GO:0002141^cellular_component^stereocilia ankle link`GO:0002142^cellular_component^stereocilia ankle link complex`GO:0032420^cellular_component^stereocilium`GO:0032421^cellular_component^stereocilium bundle`GO:0060171^cellular_component^stereocilium membrane`GO:0045202^cellular_component^synapse`GO:1990696^cellular_component^USH2 complex`GO:0005518^molecular_function^collagen binding`GO:0042802^molecular_function^identical protein binding`GO:0017022^molecular_function^myosin binding`GO:0009887^biological_process^animal organ morphogenesis`GO:0016477^biological_process^cell migration`GO:0045184^biological_process^establishment of protein localization`GO:0035315^biological_process^hair cell differentiation`GO:0060113^biological_process^inner ear receptor cell differentiation`GO:0048496^biological_process^maintenance of animal organ identity`GO:0045494^biological_process^photoreceptor cell maintenance`GO:0050896^biological_process^response to stimulus`GO:0060041^biological_process^retina development in camera-type eye`GO:0050953^biological_process^sensory perception of light stimulus`GO:0007605^biological_process^sensory perception of sound`GO:0034446^biological_process^substrate adhesion-dependent cell spreading`GO:0009888^biological_process^tissue development`GO:0007601^biological_process^visual perception	GO:0016324^cellular_component^apical plasma membrane`GO:0005604^cellular_component^basement membrane`GO:0036064^cellular_component^ciliary basal body`GO:0005737^cellular_component^cytoplasm`GO:1990075^cellular_component^periciliary membrane compartment`GO:0032391^cellular_component^photoreceptor connecting cilium`GO:0001917^cellular_component^photoreceptor inner segment`GO:0002141^cellular_component^stereocilia ankle link`GO:0002142^cellular_component^stereocilia ankle link complex`GO:0032420^cellular_component^stereocilium`GO:0032421^cellular_component^stereocilium bundle`GO:0060171^cellular_component^stereocilium membrane`GO:0045202^cellular_component^synapse`GO:1990696^cellular_component^USH2 complex`GO:0005518^molecular_function^collagen binding`GO:0042802^molecular_function^identical protein binding`GO:0017022^molecular_function^myosin binding`GO:0009887^biological_process^animal organ morphogenesis`GO:0016477^biological_process^cell migration`GO:0045184^biological_process^establishment of protein localization`GO:0035315^biological_process^hair cell differentiation`GO:0060113^biological_process^inner ear receptor cell differentiation`GO:0048496^biological_process^maintenance of animal organ identity`GO:0045494^biological_process^photoreceptor cell maintenance`GO:0050896^biological_process^response to stimulus`GO:0060041^biological_process^retina development in camera-type eye`GO:0050953^biological_process^sensory perception of light stimulus`GO:0007605^biological_process^sensory perception of sound`GO:0034446^biological_process^substrate adhesion-dependent cell spreading`GO:0009888^biological_process^tissue development`GO:0007601^biological_process^visual perception	.	FUN_021340-T1	NO HIT
OG0011762	lamellibrachia	.	.	.	FUN_021343-T1	USHERIN	
OG0011762	lamellibrachia	.	.	.	FUN_037741-T1	NO HIT
OG0011763	lamellibrachia	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0020037^molecular_function^heme binding	FUN_009666-T1	BLR2807 PROTEIN	
OG0011763	lamellibrachia	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	.	FUN_009669-T1	NO HIT
OG0011763	lamellibrachia	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0020037^molecular_function^heme binding	FUN_009670-T1	NEUROGLOBIN	
OG0011763	lamellibrachia	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0020037^molecular_function^heme binding	FUN_009671-T1	NEUROGLOBIN	
OG0011763	lamellibrachia	.	.	.	FUN_009672-T1	NO HIT
OG0011763	lamellibrachia	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0020037^molecular_function^heme binding	FUN_009673-T1	NEUROGLOBIN	
OG0011763	lamellibrachia	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0020037^molecular_function^heme binding	FUN_020152-T1	BLR2807 PROTEIN	
OG0011763	lamellibrachia	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0020037^molecular_function^heme binding	FUN_039230-T1	NEUROGLOBIN	
OG0011763	lamellibrachia	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0020037^molecular_function^heme binding	FUN_039232-T1	BLR2807 PROTEIN	
OG0011763	lamellibrachia	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0005576^cellular_component^extracellular region`GO:0005833^cellular_component^hemoglobin complex`GO:0020037^molecular_function^heme binding`GO:0005506^molecular_function^iron ion binding`GO:0019825^molecular_function^oxygen binding`GO:0005344^molecular_function^oxygen carrier activity	GO:0020037^molecular_function^heme binding	FUN_040022-T1	BLR2807 PROTEIN	
OG0011764	lamellibrachia	GO:0016021^cellular_component^integral component of membrane`GO:0016020^cellular_component^membrane`GO:0005262^molecular_function^calcium channel activity`GO:0005509^molecular_function^calcium ion binding`GO:0007340^biological_process^acrosome reaction`GO:0050982^biological_process^detection of mechanical stimulus	GO:0016021^cellular_component^integral component of membrane`GO:0016020^cellular_component^membrane`GO:0005262^molecular_function^calcium channel activity`GO:0005509^molecular_function^calcium ion binding`GO:0007340^biological_process^acrosome reaction`GO:0050982^biological_process^detection of mechanical stimulus	GO:0005515^molecular_function^protein binding	FUN_002510-T1	POLYCYSTIN FAMILY MEMBER	
OG0011764	lamellibrachia	.	.	.	FUN_014016-T1	LIPOXYGENASE HOMOLOGY DOMAIN-CONTAINING PROTEIN 1-LIKE	
OG0012124	lamellibrachia	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0050135^molecular_function^NAD(P)+ nucleosidase activity`GO:0061809^molecular_function^NAD+ nucleotidase cyclic ADP-ribose generating`GO:0004888^molecular_function^transmembrane signaling receptor activity`GO:0045087^biological_process^innate immune response`GO:0002224^biological_process^toll-like receptor signaling pathway	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0050135^molecular_function^NAD(P)+ nucleosidase activity`GO:0061809^molecular_function^NAD+ nucleotidase cyclic ADP-ribose generating`GO:0004888^molecular_function^transmembrane signaling receptor activity`GO:0045087^biological_process^innate immune response`GO:0002224^biological_process^toll-like receptor signaling pathway	GO:0005515^molecular_function^protein binding`GO:0007165^biological_process^signal transduction	FUN_011409-T1	TOLL-LIKE RECEPTOR	
